INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID
20139340.0,20139340521500,5215,0,bomb-threat,all-other-crimes,2013-01-06 18:04:59,,2013-01-06 19:44:00,777 N BANNOCK ST,3143312.0,1690483.0,-104.9904797,39.7280757,6,617,lincoln-park
20135842.0,20135842230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-04 12:00:00,2013-01-04 15:00:00,2013-01-04 15:36:00,4324 E 8TH AVE,3158525.0,1690933.0,-104.936384,39.7290643,3,312,hale
20136000202.0,20136000202239901,2399,1,theft-bicycle,larceny,2013-01-05 15:45:00,2013-01-06 09:45:00,2013-01-06 15:55:00,1536 N YORK ST,3151944.0,1695106.0,-104.9596931,39.7406297,2,215,city-park
201310451.0,201310451131502,1315,2,menacing-felony-w-weap,aggravated-assault,2013-01-07 12:14:59,2013-01-07 12:30:00,2013-01-07 13:15:59,1190 S SHERIDAN BLVD,3125851.0,1678398.0,-105.0527696,39.6951522,4,431,mar-lee
201310629.0,201310629239900,2399,0,theft-other,larceny,2013-01-07 13:25:00,2013-01-07 13:34:59,2013-01-07 15:40:59,757 E 20TH AVE,3146910.0,1697792.0,-104.9775385,39.7480841,6,622,five-points
20139987.0,20139987230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-06 22:30:00,2013-01-07 06:00:00,2013-01-07 07:47:59,7124 E OHIO DR,3167343.0,1681155.0,-104.9052611,39.7020675,3,317,washington-virginia-vale
20139761.0,20139761544400,5444,0,traf-habitual-offender,all-other-crimes,2013-01-07 00:05:59,,2013-01-07 00:05:59,N STEELE ST / E 39TH AVE,3154633.0,1706212.0,-104.9498922,39.7710732,2,213,clayton
201310438.0,201310438240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 13:30:00,2013-01-06 21:00:00,2013-01-07 14:06:59,8208 E COLFAX AVE,3170826.0,1694996.0,-104.892554,39.7400003,3,313,east-colfax
20139407.0,20139407299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-06 19:15:00,2013-01-06 19:44:59,2013-01-06 19:44:59,700 BLK N WASHINGTON ST,3146701.0,1690721.0,-104.9784261,39.7286762,6,614,capitol-hill
20135000042.0,20135000042230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-02 17:00:00,2013-01-03 09:00:00,2013-01-04 09:45:00,1382 S CLAY ST,3135056.0,1677050.0,-105.0200842,39.6913226,4,432,ruby-hill
201310082.0,201310082230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-07 05:00:00,2013-01-07 05:29:59,2013-01-07 08:26:00,400 BLOCK S GAYLORD ST,3151534.0,1683642.0,-104.9613927,39.7091656,3,321,washington-park
20139908.0,20139908240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 21:30:00,2013-01-07 03:00:00,2013-01-07 03:15:59,,3132642.0,1676862.0,-105.0286655,39.6908412,4,431,mar-lee
20136000220.0,20136000220299902,2999,2,criminal-mischief-graffiti,public-disorder,2013-01-06 09:59:59,2013-01-07 09:59:59,2013-01-07 10:08:00,4244 N STEELE ST,3154834.0,1708053.0,-104.9491375,39.7761236,2,222,elyria-swansea
20136000240.0,20136000240230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-07 07:44:59,2013-01-07 07:44:59,2013-01-07 18:01:00,00 BLK S EMERSON ST,3147178.0,1686046.0,-104.976826,39.7158349,4,422,speer
20136000230.0,20136000230230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2012-12-28 08:00:00,2012-12-28 17:00:00,2013-01-07 14:23:59,1699 S COLORADO BLVD,3157048.0,1675319.0,-104.9419761,39.6862258,3,321,cory-merrill
201310408.0,201310408239900,2399,0,theft-other,larceny,2012-12-04 17:00:00,2013-01-03 17:00:00,2013-01-07 13:38:00,1490 S SHERIDAN BLVD,3125846.0,1676696.0,-105.0528172,39.6904798,4,431,mar-lee
20135000040.0,20135000040230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2012-12-31 18:59:59,2013-01-03 14:00:00,2013-01-04 15:14:59,5364 W AMHERST AVE,3125394.0,1667468.0,-105.0545841,39.6651528,4,433,bear-valley
201310183.0,201310183240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 22:44:59,2013-01-07 04:19:59,2013-01-07 09:52:00,2200 BLK S BIRCH ST,3158573.0,1671280.0,-104.9366466,39.6751119,3,324,university-hills
20139985.0,20139985240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-07 06:10:00,,2013-01-07 06:43:59,4044 N PECOS ST,3138810.0,1706695.0,-105.0061721,39.7726486,1,115,sunnyside
201310670.0,201310670299902,2999,2,criminal-mischief-graffiti,public-disorder,2013-01-04 20:00:00,2013-01-07 09:00:00,2013-01-07 17:46:59,4199 W KENTUCKY AVE,3128823.0,1680460.0,-105.0421714,39.7007722,4,414,westwood
201310740.0,201310740220200,2202,0,burglary-residence-by-force,burglary,2013-01-07 06:59:59,2013-01-07 15:59:59,2013-01-07 17:39:59,730 S EMERSON ST,3147268.0,1681457.0,-104.9766,39.7032357,4,423,washington-park-west
201310235.0,201310235230800,2308,0,theft-from-bldg,larceny,2013-01-05 14:49:59,2013-01-06 09:00:00,2013-01-07 11:48:00,200 W 48TH AVE,3143087.0,1710576.0,-104.9908793,39.7832377,1,114,globeville
201310868.0,201310868239900,2399,0,theft-other,larceny,2013-01-07 17:00:00,,2013-01-07 17:48:00,1450 N SPEER BLVD,3141464.0,1694511.0,-104.9969705,39.7391616,6,616,civic-center
201310475.0,201310475230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-04 15:59:59,2013-01-06 14:00:00,2013-01-07 12:50:59,1358 S IRVING ST,3132535.0,1677208.0,-105.0290394,39.6917926,4,431,mar-lee
201311350.0,201311350357200,3572,0,drug-methampetamine-possess,drug-alcohol,2013-01-07 23:39:59,,2013-01-07 23:49:59,490 W COLFAX AVE,3142418.0,1694739.0,-104.9935737,39.7397729,6,616,civic-center
201311113.0,201311113131300,1313,0,assault-simple,other-crimes-against-persons,2013-01-07 21:00:00,,2013-01-07 21:56:00,3440 PARK AVEW,3142134.0,1703806.0,-104.9944042,39.7646677,2,221,globeville
201310921.0,201310921361100,3611,0,window-peeping,other-crimes-against-persons,2013-01-07 09:59:59,,2013-01-07 18:59:59,,3144018.0,1689457.0,-104.9879903,39.7252482,4,421,baker
201311070.0,201311070220200,2202,0,burglary-residence-by-force,burglary,2013-01-07 10:30:00,2013-01-07 20:00:00,2013-01-07 20:04:59,3753 N LAFAYETTE ST,3148719.0,1705310.0,-104.9709495,39.7686935,2,211,cole
20139060.0,20139060220400,2204,0,burglary-residence-no-force,burglary,2013-01-05 08:00:00,2013-01-06 14:23:59,2013-01-06 14:23:59,1268 S PENNSYLVANIA ST,3145975.0,1677896.0,-104.9812676,39.6934804,4,423,platt-park
20139823.0,20139823531200,5312,0,disturbing-the-peace,public-disorder,2013-01-07 00:59:59,2013-01-07 01:15:00,2013-01-07 02:13:59,3801 N QUEBEC ST,3167537.0,1705971.0,-104.9039931,39.7701881,2,224,northeast-park-hill
201310184.0,201310184299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-06 09:59:59,2013-01-07 09:00:00,2013-01-07 09:30:59,1440 N KEARNEY ST,3163990.0,1694592.0,-104.9168709,39.7390142,3,313,montclair
20136000245.0,20136000245230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-07 08:45:00,2013-01-07 20:45:00,2013-01-07 21:11:59,3634 N LAFAYETTE ST,3148844.0,1704884.0,-104.9705137,39.767522,2,211,cole
201310928.0,201310928220300,2203,0,burglary-business-by-force,burglary,2013-01-07 12:59:59,2013-01-07 17:15:00,2013-01-07 18:18:59,11100 E DARTMOUTH AVE,3180931.0,1665666.0,-104.8573602,39.6592928,3,325,kennedy
20139162.0,20139162240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-04 21:00:00,,2013-01-06 16:09:00,1300 BLK S IRVING ST,3132535.0,1677208.0,-105.0290394,39.6917926,4,431,mar-lee
20139320.0,20139320230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2012-12-21 21:59:59,2012-12-22 11:00:00,2013-01-06 18:27:00,7700 BLK W GRANT RANCH BLVD,3117478.0,1650253.0,-105.082983,39.6179958,4,436,marston
2012555567.0,2012555567230100,2301,0,theft-pick-pocket,larceny,2012-11-30 21:10:00,,2012-11-30 21:14:59,16TH ST / CHAMPA ST,3142299.0,1697200.0,-104.9939481,39.7465306,6,624,cbd
201311034.0,201311034230300,2303,0,theft-shoplift,larceny,2013-01-07 19:32:59,,2013-01-07 21:33:59,7800 E SMITH RD,3169237.0,1705800.0,-104.8979496,39.7696879,2,235,stapleton
201310507.0,201310507220200,2202,0,burglary-residence-by-force,burglary,2013-01-07 12:59:59,2013-01-07 13:09:59,2013-01-07 13:28:59,,3192478.0,1708016.0,-104.8152146,39.7753193,5,523,montbello
20138990.0,20138990239900,2399,0,theft-other,larceny,2013-01-06 13:09:59,2013-01-06 13:19:59,2013-01-06 14:26:00,6460 E YALE AVE,3164834.0,1668185.0,-104.914475,39.6665067,3,325,hampden
20139588.0,20139588220500,2205,0,burglary-business-no-force,burglary,2013-01-06 21:17:59,2013-01-06 21:21:59,2013-01-06 22:32:59,190 N ST PAUL ST,3154533.0,1687312.0,-104.9506545,39.7191911,3,314,cherry-creek
201310015.0,201310015131500,1315,0,aggravated-assault,aggravated-assault,2013-01-07 06:30:00,2013-01-07 07:09:59,2013-01-07 07:43:00,1125 W CUSTER PL,3140462.0,1682691.0,-105.0007644,39.7067285,4,413,athmar-park
201310273.0,201310273260401,2604,1,fraud-criminal-impersonation,white-collar-crime,2012-11-23 21:45:00,,2013-01-07 10:38:59,100 S FEDERAL BLVD,3133659.0,1685555.0,-105.0248902,39.7146909,4,412,valverde
201310295.0,201310295230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-06 20:00:00,2013-01-07 11:29:59,2013-01-07 11:55:00,2695 S JOSEPHINE ST,3152473.0,1668565.0,-104.9583747,39.6677605,3,323,university-park
201310981.0,201310981299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-04 19:19:59,2013-01-07 18:14:59,2013-01-07 19:25:59,4800 BLK S QUEBEC ST,3167674.0,1653528.0,-104.9047282,39.6262189,3,326,southmoor-park
20139082.0,20139082230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-02 17:49:59,2013-01-02 21:00:00,2013-01-06 14:26:59,455 S PLATTE RIVER DR,3140679.0,1683284.0,-104.9999815,39.7083531,4,413,athmar-park
20136000224.0,20136000224299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-05 14:29:59,2013-01-05 18:14:59,2013-01-07 12:07:00,8340 E NORTHFIELD BLVD,3171010.0,1709737.0,-104.8915486,39.7804631,5,511,stapleton
20136000235.0,20136000235230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-06 12:00:00,2013-01-07 07:15:00,2013-01-07 15:33:00,3400 BLK N OSAGE ST,3138983.0,1703947.0,-105.0056099,39.7651024,1,116,highland
201310145.0,201310145220400,2204,0,burglary-residence-no-force,burglary,2012-12-23 12:00:00,2012-12-24 12:00:00,2013-01-07 11:00:59,201 N HARRISON ST,3157095.0,1687493.0,-104.9415432,39.7196451,3,314,cherry-creek
201310783.0,201310783230200,2302,0,theft-purse-snatch-no-force,larceny,2013-01-07 15:14:59,2013-01-07 15:30:00,2013-01-07 17:15:00,1512 LARIMER ST,3141264.0,1697908.0,-104.9976149,39.74849,6,625,union-station
20136000217.0,20136000217230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-07 00:34:59,2013-01-07 05:35:00,2013-01-07 08:57:00,2073 N HOLLY ST,3162351.0,1698151.0,-104.9226184,39.748813,2,234,south-park-hill
20136000225.0,20136000225299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-05 12:59:59,2013-01-07 06:59:59,2013-01-07 12:10:00,2675 W 3RD AVE,3135101.0,1688024.0,-105.0197181,39.721448,4,412,valverde
201310307.0,201310307230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2012-12-20 08:00:00,2013-01-06 07:30:00,2013-01-07 11:04:59,700 BLK N ELIZABETH ST,3152897.0,1690804.0,-104.9563959,39.7288044,3,311,congress-park
201310907.0,201310907110900,1109,0,sex-aslt-non-rape,sexual-assault,2013-01-07 15:00:00,2013-01-07 15:10:00,2013-01-07 18:01:00,,3179600.0,1705287.0,-104.8610978,39.7680854,5,524,stapleton
201310928.0,201310928230700,2307,0,burglary-vending-machine,larceny,2013-01-07 12:59:59,2013-01-07 17:15:00,2013-01-07 18:18:59,11100 E DARTMOUTH AVE,3180931.0,1665666.0,-104.8573602,39.6592928,3,325,kennedy
20135000039.0,20135000039361200,3612,0,sex-off-fail-to-register,all-other-crimes,2011-10-30 08:00:00,2013-01-07 15:59:59,2013-01-07 23:17:59,1331 N CHEROKEE ST,3142846.0,1693966.0,-104.9920672,39.7376443,6,616,civic-center
201310426.0,201310426240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 18:59:59,2013-01-07 03:59:59,2013-01-07 13:24:00,2300 BLK S KING ST,3131419.0,1670564.0,-105.0331263,39.673569,4,431,harvey-park
201310055.0,201310055240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 18:00:00,2013-01-07 07:30:00,2013-01-07 08:00:00,1600 BLOCK E 22ND AVE,3149646.0,1698284.0,-104.9677983,39.7493911,6,612,city-park-west
20136000241.0,20136000241230400,2304,0,theft-parts-from-vehicle,theft-from-motor-vehicle,2013-01-07 00:59:59,2013-01-07 18:49:59,2013-01-07 18:56:59,11100 E DARTMOUTH AVE,3180931.0,1665666.0,-104.8573602,39.6592928,3,325,kennedy
20135000038.0,20135000038361200,3612,0,sex-off-fail-to-register,all-other-crimes,2012-03-01 08:00:00,2013-01-07 15:59:59,2013-01-07 22:47:00,1331 N CHEROKEE ST,3142846.0,1693966.0,-104.9920672,39.7376443,6,616,civic-center
201310521.0,201310521220200,2202,0,burglary-residence-by-force,burglary,2013-01-07 11:45:00,2013-01-07 13:19:59,2013-01-07 14:28:00,14751 E ELK PL,3191394.0,1710018.0,-104.8190177,39.7808373,5,523,montbello
201311147.0,201311147131302,1313,2,assault-dv,other-crimes-against-persons,2013-01-07 21:10:00,,2013-01-07 23:38:00,1330 N QUITMAN ST,3129333.0,1693701.0,-105.0401207,39.7371144,1,122,west-colfax
201310021.0,201310021230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-04 18:00:00,2013-01-07 07:31:59,2013-01-07 07:31:59,3330 LARIMER ST,3147289.0,1704089.0,-104.9760615,39.7653644,6,621,five-points
20136171.0,20136171361100,3611,0,window-peeping,other-crimes-against-persons,2013-01-04 18:49:59,,2013-01-04 20:55:59,,3124693.0,1663503.0,-105.0571427,39.6542772,4,433,bear-valley
201310773.0,201310773230300,2303,0,theft-shoplift,larceny,2013-01-05 00:00:00,2013-01-05 23:58:59,2013-01-07 17:13:59,3100 S SHERIDAN BLVD,3125922.0,1664085.0,-105.0527677,39.6558584,4,434,harvey-park-south
201310628.0,201310628220200,2202,0,burglary-residence-by-force,burglary,2013-01-07 14:39:59,2013-01-07 14:41:00,2013-01-07 15:14:00,2950 S NEWLAND ST,3120917.0,1666343.0,-105.0705056,39.6621235,4,433,bear-valley
20136000226.0,20136000226230800,2308,0,theft-from-bldg,larceny,2013-01-04 17:00:00,2013-01-07 09:59:59,2013-01-07 12:26:00,2479 S CLERMONT ST,3158776.0,1670006.0,-104.9359536,39.6716111,3,324,university-hills
20139769.0,20139769357200,3572,0,drug-methampetamine-possess,drug-alcohol,2013-01-07 00:10:00,2013-01-07 00:14:59,2013-01-07 02:06:59,5300 BLOCK E 23RD AVE,3161617.0,1698942.0,-104.9252109,39.7509972,2,234,south-park-hill
201310261.0,201310261240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 14:29:59,,2013-01-07 10:30:00,608 N UTICA ST,3128042.0,1689716.0,-105.0447822,39.7261927,1,123,villa-park
20136000162.0,20136000162230800,2308,0,theft-from-bldg,larceny,2013-01-04 18:00:00,2013-01-05 06:49:59,2013-01-05 06:59:00,8993 E 24TH PL,3173218.0,1699425.0,-104.8839416,39.7521144,2,232,stapleton
201310380.0,201310380230300,2303,0,theft-shoplift,larceny,2013-01-07 11:38:00,2013-01-07 11:42:00,2013-01-07 14:10:59,6360 E EVANS AVE,3164884.0,1672446.0,-104.9141998,39.6782033,3,322,goldsmith
201310360.0,201310360220200,2202,0,burglary-residence-by-force,burglary,2013-01-07 11:29:59,2013-01-07 11:39:59,2013-01-07 14:35:00,1861 S OLIVE ST,3166890.0,1674200.0,-104.9070324,39.6829827,3,322,virginia-village
201310490.0,201310490230300,2303,0,theft-shoplift,larceny,2013-01-07 12:59:59,2013-01-07 13:54:59,2013-01-07 13:54:59,7800 E SMITH RD,3169237.0,1705800.0,-104.8979496,39.7696879,2,235,stapleton
201310445.0,201310445131302,1313,2,assault-dv,other-crimes-against-persons,2013-01-06 15:59:59,2013-01-06 18:00:00,2013-01-07 13:50:00,9888 E VASSAR DR,3177077.0,1669276.0,-104.8709598,39.6692771,3,325,hampden
20139769.0,20139769131300,1313,0,assault-simple,other-crimes-against-persons,2013-01-07 00:10:00,2013-01-07 00:14:59,2013-01-07 02:06:59,5300 BLOCK E 23RD AVE,3161617.0,1698942.0,-104.9252109,39.7509972,2,234,south-park-hill
201310678.0,201310678230800,2308,0,theft-from-bldg,larceny,2013-01-06 20:29:59,,2013-01-07 17:00:00,2626 N OSCEOLA ST,3129894.0,1700447.0,-105.038004,39.7556256,1,121,sloan-lake
201311051.0,201311051299902,2999,2,criminal-mischief-graffiti,public-disorder,2013-01-06 21:59:59,2013-01-07 08:00:00,2013-01-07 20:15:00,1493 W ALAMEDA AVE,3138289.0,1684422.0,-105.0084543,39.711513,4,412,valverde
201310033.0,201310033230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-06 21:59:59,2013-01-07 07:19:59,2013-01-07 07:30:00,12252 E BURLINGTON PL,3183941.0,1713214.0,-104.8454527,39.7897611,5,521,montbello
201311112.0,201311112501601,5016,1,violation-of-court-order,all-other-crimes,2013-01-06 20:17:59,2013-01-07 21:00:00,2013-01-07 22:14:00,,3159237.0,1705306.0,-104.933534,39.7685084,2,224,northeast-park-hill
201310260.0,201310260240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 15:00:00,2013-01-06 15:59:59,2013-01-07 10:28:00,1325 S IRVING ST,3132316.0,1677487.0,-105.0298124,39.6925616,4,431,mar-lee
201310287.0,201310287240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-06 21:00:00,2013-01-07 10:44:59,2013-01-07 11:16:59,1275 S BIRCH ST,3158627.0,1677977.0,-104.9363072,39.6934958,3,322,virginia-village
201310296.0,201310296120500,1205,0,robbery-street,robbery,2013-01-07 11:15:00,,2013-01-07 11:38:00,155 S CLAY ST,3134843.0,1685257.0,-105.0206872,39.7138558,4,412,valverde
201310299.0,201310299239900,2399,0,theft-other,larceny,2012-05-23 08:00:00,2012-06-01 08:00:00,2013-01-07 10:59:00,5240 E HIGHLINE PL,3161421.0,1665876.0,-104.9266501,39.6602277,3,324,university-hills
201310342.0,201310342240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-07 00:59:59,2013-01-07 06:00:00,2013-01-07 11:25:00,00 BLK N JERSEY ST,3163238.0,1686462.0,-104.9197295,39.7167092,3,315,hilltop
201310355.0,201310355120200,1202,0,robbery-business,robbery,2013-01-07 11:25:00,2013-01-07 11:33:59,2013-01-07 12:11:59,,3133469.0,1698920.0,-105.0253173,39.7513832,1,121,sloan-lake
201310426.0,201310426230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-06 18:59:59,2013-01-07 03:59:59,2013-01-07 13:24:00,2300 BLK S KING ST,3131419.0,1670564.0,-105.0331263,39.673569,4,431,harvey-park
201310442.0,201310442299901,2999,1,criminal-mischief-mtr-veh,public-disorder,2013-01-04 09:00:00,2013-01-04 18:00:00,2013-01-07 13:51:59,2100 BLK STOUT ST,3144391.0,1698955.0,-104.9864733,39.7513162,6,623,five-points
201310456.0,201310456220200,2202,0,burglary-residence-by-force,burglary,2013-01-07 10:50:00,2013-01-07 12:00:00,2013-01-07 12:33:00,15637 E RANDOLPH PL,3195312.0,1716279.0,-104.8049075,39.7979429,5,531,gateway-green-valley-ranch
20137221.0,20137221260401,2604,1,fraud-criminal-impersonation,white-collar-crime,2013-01-05 11:00:00,,2013-01-05 13:02:59,730 N COLORADO BLVD,3157426.0,1690569.0,-104.9402992,39.7280837,3,312,hale
20139155.0,20139155230800,2308,0,theft-from-bldg,larceny,2012-12-20 09:59:59,2013-01-06 17:07:59,2013-01-06 17:07:59,2040 S FEDERAL BLVD,3134273.0,1672794.0,-105.0229459,39.6796502,4,432,college-view-south-platte
20139260.0,20139260131500,1315,0,aggravated-assault,aggravated-assault,2013-01-06 00:40:00,,2013-01-06 17:00:00,65 N BROADWAY ST,3144145.0,1686730.0,-104.9875934,39.7177601,4,421,baker
20139350.0,20139350239900,2399,0,theft-other,larceny,2013-01-06 11:58:59,2013-01-06 12:02:59,2013-01-06 18:36:59,5125 W FLORIDA AVE,3126069.0,1676708.0,-105.0520246,39.6905098,4,431,mar-lee
20135940.0,20135940351000,3510,0,drug-heroin-sell,drug-alcohol,2013-01-04 16:30:00,,2013-01-04 16:30:00,E 7TH AVE / N BROADWAY ST,3144175.0,1690196.0,-104.9874173,39.7272745,6,616,civic-center
20125005165.0,20125005165239900,2399,0,theft-other,larceny,2012-12-01 18:59:59,,2012-12-19 00:00:00,214 S FEDERAL BLVD,3133723.0,1684831.0,-105.0246762,39.7127025,4,412,valverde
20139597.0,20139597230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2012-12-28 15:30:00,2012-12-29 15:30:00,2013-01-06 22:18:59,W 38TH AVE / N PERRY ST,3129493.0,1705474.0,-105.0393395,39.7694312,1,113,west-highland
20139817.0,20139817230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-07 00:10:00,2013-01-07 00:45:00,2013-01-07 01:03:59,3500 BLK W WARREN AVE,3131182.0,1672191.0,-105.0339386,39.6780389,4,431,harvey-park
20139823.0,20139823570700,5707,0,criminal-trespassing,all-other-crimes,2013-01-07 00:59:59,2013-01-07 01:15:00,2013-01-07 02:13:59,3801 N QUEBEC ST,3167537.0,1705971.0,-104.9039931,39.7701881,2,224,northeast-park-hill
20139877.0,20139877230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-05 15:00:00,2013-01-07 02:26:59,2013-01-07 03:20:00,1615 18TH ST,3141239.0,1699727.0,-104.997668,39.7534838,6,625,union-station
20139984.0,20139984220400,2204,0,burglary-residence-no-force,burglary,2013-01-07 00:01:00,2013-01-07 06:49:59,2013-01-07 06:59:00,2630 N EUDORA ST,3160192.0,1700506.0,-104.9302439,39.7553153,2,231,north-park-hill
20139990.0,20139990240400,2404,0,theft-of-motor-vehicle,auto-theft,2013-01-07 06:24:59,,2013-01-07 06:45:00,2755 W 23RD AVE,3134466.0,1698955.0,-105.0217709,39.7514649,1,124,jefferson-park
201310045.0,201310045230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-07 05:00:00,2013-01-07 05:29:59,2013-01-07 09:45:00,400 BLOCK S GAYLORD ST,3151534.0,1683642.0,-104.9613927,39.7091656,3,321,washington-park
201310086.0,201310086230500,2305,0,theft-items-from-vehicle,theft-from-motor-vehicle,2013-01-07 05:00:00,2013-01-07 05:29:59,2013-01-07 08:16:59,400 BLOCK S GAYLORD ST,3151534.0,1683642.0,-104.9613927,39.7091656,3,321,washington-park
